6;6.2342;6.4685;6.7027;6.9369;7.1712;7.4054;7.6396;7.8739;8.1081;8.3423;8.5766;8.8108;9.045;9.2793;9.5135;9.7477;9.982;10.216;10.45;10.685;10.919;11.153;11.387;11.622;11.856;12.09;12.324;12.559;12.793;13.027;13.261;13.495;13.73;13.964;14.198;14.432;14.667;14.901;15.135;15.369;15.604;15.838;16.072;16.306;16.541;16.775;17.009;17.243;17.477;17.712;17.946;18.18;18.414;18.649;18.883;19.117;19.351;19.586;19.82;20.054;20.288;20.523;20.757;20.991;21.225;21.459;21.694;21.928;22.162;22.396;22.631;22.865;23.099;23.333;23.568;23.802;24.036;24.27;24.505;24.739;24.973;25.207;25.441;25.676;25.91;26.144;26.378;26.613;26.847;27.081;27.315;27.55;27.784;28.018;28.252;28.486;28.721;28.955;29.189;29.423;29.658;29.892;30.126;30.36;30.595;30.829;31.063;31.297;31.532;31.766;32;32.234;32.468;32.703;32.937;33.171;33.405;33.64;33.874;34.108;34.342;34.577;34.811;35.045;35.279;35.514;35.748;35.982;36.216;36.45;36.685;36.919;37.153;37.387;37.622;37.856;38.09;38.324;38.559;38.793;39.027;39.261;39.495;39.73;39.964;40.198;40.432;40.667;40.901;41.135;41.369;41.604;41.838;42.072;42.306;42.541;42.775;43.009;43.243;43.477;43.712;43.946;44.18;44.414;44.649;44.883;45.117;45.351;45.586;45.82;46.054;46.288;46.523;46.757;46.991;47.225;47.459;47.694;47.928;48.162;48.396;48.631;48.865;49.099;49.333;49.568;49.802;50.036;50.27;50.505;50.739;50.973;51.207;51.441;51.676;51.91;52.144;52.378;52.613;52.847;53.081;53.315;53.55;53.784;54.018;54.252;54.486;54.721;54.955;55.189;55.423;55.658;55.892;56.126;56.36;56.595;56.829;57.063;57.297;57.532;57.766;58;58.234;58.468;58.703;58.937;59.171;59.405;59.64;59.874;60.108;60.342;60.577;60.811;61.045;61.279;61.514;61.748;61.982;62.216;62.45;62.685;62.919;63.153;63.387;63.622;63.856;64.09;64.324;64.559;64.793;65.027;65.261;65.495;65.73;65.964;66.198;66.432;66.667;66.901;67.135;67.369;67.604;67.838;68.072;68.306;68.541;68.775;69.009;69.243;69.477;69.712;69.946;70.18;70.414;70.649;70.883;71.117;71.351;71.586;71.82;72.054;72.288;72.523;72.757;72.991;73.225;73.459;73.694;73.928;74.162;74.396;74.631;74.865;75.099;75.333;75.568;75.802;76.036;76.27;76.505;76.739;76.973;77.207;77.441;77.676;77.91;78.144;78.378;78.613;78.847;79.081;79.315;79.55;79.784;80.018;80.252;80.486;80.721;80.955;81.189;81.423;81.658;81.892;82.126;82.36;82.595;82.829;83.063;83.297;83.532;83.766;84;84.234;84.468;84.703;84.937;85.171;85.405;85.64;85.874;86.108;86.342;86.577;86.811;87.045;87.279;87.514;87.748;87.982;88.216;88.45;88.685;88.919;89.153;89.387;89.622;89.856;90.09;90.324;90.559;90.793;91.027;91.261;91.495;91.73;91.964;92.198;92.432;92.667;92.901;93.135;93.369;93.604;93.838;94.072;94.306;94.541;94.775;95.009;95.243;95.477;95.712;95.946;96.18;96.414;96.649;96.883;97.117;97.351;97.586;97.82;98.054;98.288;98.523;98.757;98.991;99.225;99.459;99.694;99.928;100.16;100.4;100.63;100.86;101.1;101.33;101.57;101.8;102.04;102.27;102.5;102.74;102.97;103.21;103.44;103.68;103.91;104.14;104.38;104.61;104.85;105.08;105.32;105.55;105.78;106.02;106.25;106.49;106.72;106.95;107.19;107.42;107.66;107.89;108.13;108.36;108.59;108.83;109.06;109.3;109.53;109.77;110;110.23;110.47;110.7;110.94;111.17;111.41;111.64;111.87;112.11;112.34;112.58;112.81;113.05;113.28;113.51;113.75;113.98;114.22;114.45;114.68;114.92;115.15;115.39;115.62;115.86;116.09;116.32;116.56;116.79;117.03;117.26;117.5;117.73;117.96;118.2;118.43;118.67;118.9;119.14;119.37;119.6;119.84;120.07;120.31;120.54;120.77;121.01;121.24;121.48;121.71;121.95;122.18;122.41;122.65;122.88;123.12;123.35;123.59;123.82;124.05;124.29;124.52;124.76;124.99;125.23;125.46;125.69;125.93;126.16;126.4;126.63;126.86;127.1;127.33;127.57;127.8;128.04;128.27;128.5;128.74;128.97;129.21;129.44;129.68;129.91;130.14;130.38;130.61;130.85;131.08;131.32;131.55;131.78;132.02;132.25;132.49;132.72;132.95;133.19;133.42;133.66;133.89;134.13;134.36;134.59;134.83;135.06;135.3;135.53;135.77;136;136.23;136.47;136.7;136.94;137.17;137.41;137.64;137.87;138.11;138.34;138.58;138.81;139.05;139.28;139.51;139.75;139.98;140.22;140.45;140.68;140.92;141.15;141.39;141.62;141.86;142.09;142.32;142.56;142.79;143.03;143.26;143.5;143.73;143.96;144.2;144.43;144.67;144.9;145.14;145.37;145.6;145.84;146.07;146.31;146.54;146.77;147.01;147.24;147.48;147.71;147.95;148.18;148.41;148.65;148.88;149.12;149.35;149.59;149.82;150.05;150.29;150.52;150.76;150.99;151.23;151.46;151.69;151.93;152.16;152.4;152.63;152.86;153.1;153.33;153.57;153.8;154.04;154.27;154.5;154.74;154.97;155.21;155.44;155.68;155.91;156.14;156.38;156.61;156.85;157.08;157.32;157.55;157.78;158.02;158.25;158.49;158.72;158.95;159.19;159.42;159.66;159.89;160.13;160.36;160.59;160.83;161.06;161.3;161.53;161.77;162;162.23;162.47;162.7;162.94;163.17;163.41;163.64;163.87;164.11;164.34;164.58;164.81;165.05;165.28;165.51;165.75;165.98;166.22;166.45;166.68;166.92;167.15;167.39;167.62;167.86;168.09;168.32;168.56;168.79;169.03;169.26;169.5;169.73;169.96;170.2;170.43;170.67;170.9;171.14;171.37;171.6;171.84;172.07;172.31;172.54;172.77;173.01;173.24;173.48;173.71;173.95;174.18;174.41;174.65;174.88;175.12;175.35;175.59;175.82;176.05;176.29;176.52;176.76;176.99;177.23;177.46;177.69;177.93;178.16;178.4;178.63;178.86;179.1;179.33;179.57;179.8;180.04;180.27;180.5;180.74;180.97;181.21;181.44;181.68;181.91;182.14;182.38;182.61;182.85;183.08;183.32;183.55;183.78;184.02;184.25;184.49;184.72;184.95;185.19;185.42;185.66;185.89;186.13;186.36;186.59;186.83;187.06;187.3;187.53;187.77;188;188.23;188.47;188.7;188.94;189.17;189.41;189.64;189.87;190.11;190.34;190.58;190.81;191.05;191.28;191.51;191.75;191.98;192.22;192.45;192.68;192.92;193.15;193.39;193.62;193.86;194.09;194.32;194.56;194.79;195.03;195.26;195.5;195.73;195.96;196.2;196.43;196.67;196.9;197.14;197.37;197.6;197.84;198.07;198.31;198.54;198.77;199.01;199.24;199.48;199.71;199.95;200.18;200.41;200.65;200.88;201.12;201.35;201.59;201.82;202.05;202.29;202.52;202.76;202.99;203.23;203.46;203.69;203.93;204.16;204.4;204.63;204.86;205.1;205.33;205.57;205.8;206.04;206.27;206.5;206.74;206.97;207.21;207.44;207.68;207.91;208.14;208.38;208.61;208.85;209.08;209.32;209.55;209.78;210.02;210.25;210.49;210.72;210.95;211.19;211.42;211.66;211.89;212.13;212.36;212.59;212.83;213.06;213.3;213.53;213.77;214;214.23;214.47;214.7;214.94;215.17;215.41;215.64;215.87;216.11;216.34;216.58;216.81;217.05;217.28;217.51;217.75;217.98;218.22;218.45;218.68;218.92;219.15;219.39;219.62;219.86;220.09;220.32;220.56;220.79;221.03;221.26;221.5;221.73;221.96;222.2;222.43;222.67;222.9;223.14;223.37;223.6;223.84;224.07;224.31;224.54;224.77;225.01;225.24;225.48;225.71;225.95;226.18;226.41;226.65;226.88;227.12;227.35;227.59;227.82;228.05;228.29;228.52;228.76;228.99;229.23;229.46;229.69;229.93;230.16;230.4;230.63;230.86;231.1;231.33;231.57;231.8;232.04;232.27;232.5;232.74;232.97;233.21;233.44;233.68;233.91;234.14;234.38;234.61;234.85;235.08;235.32;235.55;235.78;236.02;236.25;236.49;236.72;236.95;237.19;237.42;237.66;237.89;238.13;238.36;238.59;238.83;239.06;239.3;239.53;239.77;240
1.1122;1.1341;1.1561;1.1781;1.2002;1.2225;1.2448;1.2674;1.2902;1.3132;1.3365;1.3601;1.384;1.4082;1.4329;1.458;1.4835;1.5096;1.5361;1.5631;1.5908;1.619;1.6479;1.6774;1.7076;1.7386;1.7703;1.8028;1.8361;1.8704;1.9057;1.942;1.9795;2.0182;2.0581;2.0994;2.1421;2.1862;2.2319;2.2792;2.3281;2.3789;2.4314;2.4858;2.5421;2.6004;2.6608;2.7234;2.7882;2.8552;2.9246;2.9964;3.0707;3.1476;3.2271;3.3092;3.3941;3.4818;3.5723;3.6659;3.7624;3.862;3.9647;4.0706;4.1798;4.2923;4.4083;4.5277;4.6506;4.7771;4.9073;5.0412;5.1789;5.3204;5.4659;5.6154;5.7689;5.9265;6.0883;6.2542;6.4241;6.5979;6.7756;6.9571;7.1423;7.3311;7.5235;7.7194;7.9187;8.1214;8.3274;8.5365;8.7488;8.9641;9.1824;9.4035;9.6276;9.8543;10.084;10.316;10.55;10.787;11.027;11.269;11.512;11.759;12.007;12.257;12.509;12.762;13.017;13.274;13.532;13.792;14.053;14.315;14.578;14.842;15.107;15.373;15.639;15.907;16.174;16.442;16.71;16.979;17.247;17.516;17.785;18.053;18.321;18.589;18.856;19.123;19.39;19.656;19.921;20.186;20.45;20.713;20.975;21.236;21.497;21.756;22.014;22.27;22.526;22.78;23.033;23.284;23.533;23.781;24.028;24.272;24.515;24.756;24.995;25.233;25.468;25.702;25.934;26.164;26.393;26.62;26.845;27.069;27.291;27.511;27.73;27.947;28.163;28.378;28.59;28.802;29.012;29.22;29.427;29.633;29.837;30.04;30.242;30.442;30.641;30.839;31.035;31.23;31.424;31.617;31.808;31.998;32.187;32.375;32.561;32.746;32.93;33.112;33.294;33.474;33.653;33.83;34.007;34.182;34.356;34.529;34.701;34.871;35.041;35.209;35.376;35.542;35.707;35.871;36.034;36.196;36.356;36.516;36.676;36.834;36.991;37.148;37.304;37.459;37.613;37.766;37.919;38.072;38.223;38.374;38.525;38.674;38.824;38.973;39.121;39.269;39.417;39.564;39.711;39.858;40.004;40.151;40.297;40.443;40.589;40.735;40.882;41.028;41.174;41.321;41.468;41.615;41.762;41.91;42.058;42.206;42.355;42.505;42.655;42.805;42.957;43.108;43.261;43.413;43.566;43.72;43.873;44.027;44.181;44.335;44.49;44.644;44.798;44.953;45.107;45.261;45.415;45.569;45.723;45.876;46.029;46.181;46.333;46.484;46.634;46.783;46.932;47.08;47.227;47.373;47.518;47.662;47.805;47.947;48.087;48.226;48.364;48.501;48.636;48.77;48.903;49.034;49.164;49.292;49.418;49.543;49.666;49.787;49.907;50.025;50.141;50.255;50.367;50.477;50.586;50.692;50.796;50.898;50.998;51.095;51.19;51.283;51.374;51.462;51.548;51.631;51.712;51.79;51.865;51.938;52.009;52.076;52.141;52.203;52.262;52.318;52.372;52.422;52.47;52.515;52.556;52.595;52.63;52.662;52.691;52.717;52.739;52.758;52.774;52.786;52.795;52.8;52.802;52.8;52.795;52.786;52.774;52.758;52.738;52.715;52.688;52.657;52.623;52.585;52.544;52.498;52.449;52.396;52.34;52.28;52.216;52.148;52.077;52.002;51.923;51.841;51.756;51.667;51.574;51.478;51.379;51.276;51.171;51.062;50.949;50.834;50.716;50.595;50.471;50.344;50.214;50.081;49.946;49.809;49.669;49.526;49.382;49.235;49.085;48.934;48.781;48.626;48.469;48.311;48.151;47.989;47.826;47.662;47.497;47.33;47.162;46.993;46.824;46.653;46.482;46.31;46.137;45.964;45.791;45.617;45.443;45.268;45.094;44.92;44.746;44.573;44.399;44.227;44.055;43.884;43.713;43.544;43.376;43.21;43.044;42.881;42.719;42.559;42.4;42.244;42.09;41.938;41.789;41.642;41.497;41.355;41.216;41.08;40.947;40.816;40.689;40.565;40.444;40.327;40.213;40.103;39.996;39.893;39.794;39.699;39.607;39.519;39.434;39.354;39.277;39.205;39.136;39.071;39.01;38.953;38.9;38.851;38.806;38.764;38.727;38.694;38.664;38.639;38.617;38.6;38.586;38.577;38.571;38.569;38.571;38.577;38.587;38.6;38.618;38.639;38.665;38.694;38.727;38.763;38.804;38.848;38.896;38.948;39.003;39.063;39.125;39.192;39.262;39.335;39.412;39.493;39.576;39.664;39.754;39.848;39.945;40.045;40.149;40.255;40.365;40.477;40.593;40.711;40.833;40.957;41.083;41.213;41.345;41.479;41.616;41.756;41.898;42.041;42.187;42.335;42.485;42.637;42.791;42.946;43.103;43.261;43.421;43.582;43.745;43.909;44.074;44.24;44.407;44.576;44.745;44.915;45.085;45.257;45.429;45.601;45.774;45.947;46.121;46.295;46.469;46.644;46.818;46.993;47.168;47.343;47.518;47.692;47.867;48.042;48.216;48.39;48.563;48.737;48.91;49.082;49.254;49.426;49.597;49.768;49.938;50.108;50.277;50.445;50.613;50.781;50.947;51.114;51.279;51.444;51.608;51.771;51.933;52.095;52.256;52.416;52.575;52.733;52.889;53.045;53.2;53.354;53.506;53.658;53.808;53.957;54.105;54.251;54.396;54.54;54.683;54.824;54.963;55.102;55.238;55.374;55.507;55.639;55.77;55.899;56.026;56.151;56.275;56.396;56.516;56.634;56.75;56.864;56.977;57.087;57.195;57.301;57.406;57.508;57.609;57.707;57.803;57.898;57.99;58.081;58.169;58.256;58.34;58.423;58.503;58.582;58.658;58.732;58.804;58.875;58.943;59.009;59.073;59.134;59.194;59.252;59.307;59.361;59.412;59.461;59.508;59.554;59.597;59.638;59.676;59.713;59.748;59.781;59.812;59.84;59.867;59.892;59.915;59.936;59.955;59.972;59.987;60.001;60.012;60.022;60.03;60.037;60.041;60.044;60.045;60.045;60.043;60.039;60.034;60.027;60.019;60.009;59.997;59.984;59.97;59.954;59.936;59.918;59.897;59.876;59.853;59.829;59.803;59.776;59.748;59.718;59.688;59.656;59.623;59.589;59.553;59.517;59.48;59.441;59.402;59.361;59.32;59.277;59.234;59.19;59.145;59.098;59.052;59.004;58.956;58.906;58.857;58.806;58.755;58.703;58.651;58.598;58.545;58.492;58.437;58.383;58.328;58.273;58.218;58.162;58.107;58.051;57.995;57.939;57.883;57.827;57.772;57.716;57.66;57.605;57.55;57.495;57.44;57.386;57.332;57.279;57.225;57.173;57.12;57.068;57.017;56.965;56.915;56.865;56.815;56.765;56.717;56.668;56.621;56.574;56.527;56.481;56.435;56.391;56.347;56.303;56.261;56.219;56.178;56.138;56.099;56.06;56.023;55.986;55.95;55.915;55.882;55.849;55.817;55.786;55.756;55.728;55.7;55.674;55.648;55.624;55.601;55.58;55.559;55.54;55.522;55.505;55.489;55.475;55.462;55.451;55.44;55.431;55.424;55.418;55.413;55.409;55.407;55.407;55.408;55.41;55.414;55.419;55.425;55.433;55.442;55.453;55.465;55.478;55.492;55.508;55.525;55.543;55.562;55.582;55.604;55.626;55.65;55.674;55.7;55.726;55.753;55.782;55.811;55.841;55.871;55.903;55.935;55.968;56.002;56.037;56.072;56.108;56.145;56.182;56.22;56.258;56.297;56.337;56.377;56.418;56.459;56.501;56.543;56.586;56.629;56.673;56.717;56.762;56.807;56.852;56.898;56.945;56.992;57.039;57.087;57.135;57.183;57.233;57.282;57.332;57.383;57.434;57.485;57.537;57.589;57.642;57.695;57.748;57.802;57.857;57.911;57.967;58.022;58.078;58.135;58.191;58.249;58.306;58.364;58.422;58.481;58.54;58.6;58.659;58.72;58.78;58.841;58.902;58.964;59.026;59.088;59.15;59.213;59.276;59.34;59.404;59.468;59.533;59.597;59.663;59.728;59.794;59.86;59.926;59.993;60.06;60.127;60.195;60.262;60.33;60.399;60.467;60.536;60.605;60.674;60.743;60.812;60.882;60.951;61.021;61.091;61.161;61.231;61.301;61.371;61.442;61.512;61.582;61.653;61.724;61.794;61.865;61.936;62.007;62.078;62.149;62.22;62.292;62.364;62.435;62.507;62.58;62.652;62.725;62.797;62.871;62.944;63.017;63.091;63.165;63.24;63.315;63.389;63.465;63.54;63.616;63.692;63.768;63.844;63.921;63.998;64.075;64.152;64.229;64.307;64.385;64.463;64.541;64.619;64.698;64.776;64.855;64.934;65.013;65.092;65.171;65.25;65.33;65.409;65.489;65.569;65.648;65.728;65.808;65.888;65.968;66.048;66.128;66.208;66.288;66.368;66.449
